video_id,channel_id,publish_at,duration,views,likes,dislikes,comments,topic
0_Y_IEuoatw,UCLeFsWiu95Q1SQWCTKVM4kQ,2023-07-10T01:48:22Z,PT25S,211584,2807,0,2,['Entertainment']
YV2MhCFQd7Y,UCLeFsWiu95Q1SQWCTKVM4kQ,2023-07-09T12:39:59Z,PT9S,51849,866,0,0,['Entertainment']
APZUwDIw2B4,UCLeFsWiu95Q1SQWCTKVM4kQ,2023-07-09T11:33:57Z,PT14S,202607,2491,0,0,['Entertainment']
zuPBjcJQnPI,UCLeFsWiu95Q1SQWCTKVM4kQ,2023-07-09T06:25:38Z,PT15S,37079,653,0,0,['Entertainment']
VNQ6BmK7rcE,UCLeFsWiu95Q1SQWCTKVM4kQ,2023-07-09T02:33:01Z,PT17S,2085729,25212,0,37,"['Entertainment', 'Performing_arts', 'Pop_music']"
4Dd6B1WYiwo,UCLeFsWiu95Q1SQWCTKVM4kQ,2023-07-08T11:38:34Z,PT23S,442728,5289,0,0,['Entertainment']
gqe2TWag7gs,UCZE7PZ4TOBFs4iU-9lMczHw,2023-07-09T14:40:32Z,PT35S,729306,15485,0,45,"['Entertainment', 'Humour']"
-bYmUHgziL4,UCZE7PZ4TOBFs4iU-9lMczHw,2023-07-08T13:14:22Z,PT31S,97442,2467,0,23,"['Entertainment', 'Humour']"
nvI4Lv9vbmw,UCZE7PZ4TOBFs4iU-9lMczHw,2023-07-08T12:11:14Z,PT33S,555951,12134,0,40,"['Entertainment', 'Humour']"
_6ydZajW4FA,UCZE7PZ4TOBFs4iU-9lMczHw,2023-07-07T14:19:19Z,PT35S,1371094,31856,0,52,['Entertainment']
u-43SbZt8N4,UCZE7PZ4TOBFs4iU-9lMczHw,2023-07-07T12:28:14Z,PT29S,511890,12382,0,25,['Entertainment']
VsHsn3E64-o,UCZE7PZ4TOBFs4iU-9lMczHw,2023-07-06T14:46:55Z,PT25S,398468,9077,0,38,['Entertainment']
sjyqLptfDRI,UCZE7PZ4TOBFs4iU-9lMczHw,2023-07-06T12:47:56Z,PT29S,1155014,26468,0,45,"['Entertainment', 'Humour']"
X8_GS_YjrgQ,UCZE7PZ4TOBFs4iU-9lMczHw,2023-07-04T14:00:02Z,PT35S,1145499,38908,0,74,"['Entertainment', 'Humour']"
6-6lbkYMwp8,UCZE7PZ4TOBFs4iU-9lMczHw,2023-07-03T14:04:10Z,PT26S,989409,31731,0,69,['Entertainment']
xFDGZ5RedpA,UCZE7PZ4TOBFs4iU-9lMczHw,2023-07-03T10:37:19Z,PT29S,1500347,38660,0,195,['Entertainment']
fVT2-htfxtA,UCk--sE2zHBBvNrxy0q6e0ag,2023-06-01T04:00:30Z,PT20S,136034,3320,0,160,"['Food', 'Lifestyle_(sociology)']"
MGZlCUZfkdU,UCk--sE2zHBBvNrxy0q6e0ag,2023-05-31T11:54:21Z,PT15S,66624,1982,0,46,"['Food', 'Lifestyle_(sociology)']"
S1noVchxNDc,UCk--sE2zHBBvNrxy0q6e0ag,2023-05-31T10:55:36Z,PT35S,88261,2450,0,48,"['Food', 'Lifestyle_(sociology)']"
yxiKDAZvYd4,UCk--sE2zHBBvNrxy0q6e0ag,2023-05-31T10:55:36Z,PT3M5S,19206,174,0,47,"['Food', 'Lifestyle_(sociology)']"
R7p2_YvNNrY,UCk--sE2zHBBvNrxy0q6e0ag,2023-05-31T10:54:34Z,PT19S,59203,1190,0,47,"['Food', 'Lifestyle_(sociology)']"
NGq2aC09aKw,UCk--sE2zHBBvNrxy0q6e0ag,2023-05-31T10:50:41Z,PT24S,74353,2874,0,5,['Lifestyle_(sociology)']
KWpLYYt_UGY,UCk--sE2zHBBvNrxy0q6e0ag,2023-05-31T10:49:32Z,PT4M28S,5756,60,0,6,"['Food', 'Lifestyle_(sociology)']"
Qm4RPAD1rFU,UCk--sE2zHBBvNrxy0q6e0ag,2023-05-31T10:48:59Z,PT30S,1419091,28288,0,457,"['Food', 'Lifestyle_(sociology)']"
vp-uBbr21WU,UCk--sE2zHBBvNrxy0q6e0ag,2023-05-31T03:15:03Z,PT10M2S,5630,104,0,7,"['Food', 'Lifestyle_(sociology)']"
6NdfCLeO4dY,UCk--sE2zHBBvNrxy0q6e0ag,2023-05-28T12:00:07Z,PT3M27S,4199,62,0,9,"['Food', 'Lifestyle_(sociology)']"
hVMGIHZPslk,UCCTYPB2dS_eo8dzc15GdOlQ,2023-07-10T12:00:35Z,PT8S,6337,104,0,0,['Video_game_culture']
7bNmMKNhlak,UCCTYPB2dS_eo8dzc15GdOlQ,2023-07-09T12:00:06Z,PT8S,6042,84,0,0,['Video_game_culture']
6XCT1SrR7Gc,UCCTYPB2dS_eo8dzc15GdOlQ,2023-07-09T04:00:03Z,PT8S,6459,91,0,1,['Video_game_culture']
czv0HGPAxtg,UCCTYPB2dS_eo8dzc15GdOlQ,2023-07-08T03:39:52Z,PT8S,18625,213,0,4,['Video_game_culture']
oHhMXGJObo0,UCCTYPB2dS_eo8dzc15GdOlQ,2023-07-07T07:35:17Z,PT8S,18816,256,0,2,['Video_game_culture']
NMQrsgnwDiY,UCCTYPB2dS_eo8dzc15GdOlQ,2023-07-07T05:00:12Z,PT16S,4079,69,0,4,['Video_game_culture']
H5Xj2rq9llI,UCCTYPB2dS_eo8dzc15GdOlQ,2023-07-06T22:17:27Z,PT21S,3889,81,0,0,['Video_game_culture']
AoKNGWng5aw,UCCTYPB2dS_eo8dzc15GdOlQ,2023-07-06T16:00:13Z,PT1M,2136,54,0,0,['Video_game_culture']
zrvDvNnQVsQ,UCCTYPB2dS_eo8dzc15GdOlQ,2023-07-06T14:00:41Z,PT7S,4317,67,0,0,['Video_game_culture']
Abgyl7EoX7c,UCCTYPB2dS_eo8dzc15GdOlQ,2023-07-06T12:00:07Z,PT15S,3364,51,0,0,['Video_game_culture']
CtpYZ8KeISg,UC2AgmQzXFeUcsEt0EgibMAA,2023-07-10T11:14:57Z,PT25S,2403,44,0,0,"['Hobby', 'Lifestyle_(sociology)']"
-4lvg8JF7w8,UC2AgmQzXFeUcsEt0EgibMAA,2023-07-10T11:14:43Z,PT18S,1692,30,0,0,['Lifestyle_(sociology)']
dN4-fQoC-78,UC2AgmQzXFeUcsEt0EgibMAA,2023-07-10T04:28:52Z,PT9S,3606,64,0,2,['Entertainment']
gciXgE4-I10,UC2AgmQzXFeUcsEt0EgibMAA,2023-07-10T01:43:23Z,PT9S,2359,38,0,0,['Lifestyle_(sociology)']
hdfhnbwHWUs,UC2AgmQzXFeUcsEt0EgibMAA,2023-07-09T02:48:50Z,PT20S,2876,30,0,0,['Lifestyle_(sociology)']
yxCMToPWQu4,UC2AgmQzXFeUcsEt0EgibMAA,2023-07-09T02:48:41Z,PT38S,2644,63,0,0,"['Hobby', 'Lifestyle_(sociology)']"
HmL8zeuvVSU,UC2AgmQzXFeUcsEt0EgibMAA,2023-07-08T12:39:02Z,PT24S,1052,14,0,0,['Entertainment']
Y38PZsLBiIk,UC2AgmQzXFeUcsEt0EgibMAA,2023-07-08T12:38:49Z,PT11S,623,10,0,0,['Entertainment']
arVUDaT1Lik,UC2AgmQzXFeUcsEt0EgibMAA,2023-07-08T10:17:32Z,PT24S,3061,73,0,0,"['Hobby', 'Lifestyle_(sociology)']"
RhFdc124mQA,UC2AgmQzXFeUcsEt0EgibMAA,2023-07-08T03:19:19Z,PT17S,2550,36,0,0,"['Lifestyle_(sociology)', 'Pet']"
2MlEAP40xKs,UC2qZ5pjsRYQgid7qf8kb_mA,2023-07-09T10:44:49Z,PT1M1S,650206,17880,0,30,['Entertainment']
6hiEPchKskQ,UC2qZ5pjsRYQgid7qf8kb_mA,2023-07-08T12:33:54Z,PT1M1S,725207,22900,0,34,"['Hobby', 'Lifestyle_(sociology)']"
nFvzY47amJg,UC2qZ5pjsRYQgid7qf8kb_mA,2023-07-07T12:01:50Z,PT1M1S,218016,7188,0,15,"['Hobby', 'Lifestyle_(sociology)']"
lzOyRvtUsFo,UC2qZ5pjsRYQgid7qf8kb_mA,2023-07-05T12:52:26Z,PT29S,384701,12212,0,41,"['Hobby', 'Lifestyle_(sociology)']"
moZfoGVJu2g,UC2qZ5pjsRYQgid7qf8kb_mA,2023-07-04T09:58:03Z,PT58S,1180826,30417,0,38,['Entertainment']
o-4AD50z5uo,UC2qZ5pjsRYQgid7qf8kb_mA,2023-07-01T07:39:22Z,PT1M1S,3400354,111291,0,126,['Entertainment']
MSbtGYYF55A,UC2qZ5pjsRYQgid7qf8kb_mA,2023-06-30T10:06:50Z,PT47S,3129321,61746,0,60,['Lifestyle_(sociology)']
_PhG2knrXx0,UC2qZ5pjsRYQgid7qf8kb_mA,2023-06-27T10:04:44Z,PT43S,623802,18389,0,29,['Entertainment']
G9cv-Pzw3BI,UC2qZ5pjsRYQgid7qf8kb_mA,2023-06-25T11:00:09Z,PT10M36S,212428,1752,0,35,"['Hobby', 'Lifestyle_(sociology)']"
BuFocxhiTTU,UC2qZ5pjsRYQgid7qf8kb_mA,2023-06-20T12:35:53Z,PT1M,2482448,76446,0,65,['Entertainment']
O_OSPqBU4Ng,UC-BAiHpaX4J1w1n5WKrQoEw,2023-07-10T09:29:23Z,PT21S,78096,1141,0,2,['Lifestyle_(sociology)']
xU2qNo5w2kI,UC-BAiHpaX4J1w1n5WKrQoEw,2023-07-10T06:30:02Z,PT16S,46347,779,0,2,['Lifestyle_(sociology)']
XTNDl-3-G0o,UC-BAiHpaX4J1w1n5WKrQoEw,2023-07-10T02:20:31Z,PT15S,95033,1503,0,2,['Entertainment']
JyXJFG7fxm0,UC-BAiHpaX4J1w1n5WKrQoEw,2023-07-09T12:22:42Z,PT14S,47493,720,0,1,['Entertainment']
GI4PH0y5C6c,UC-BAiHpaX4J1w1n5WKrQoEw,2023-07-09T11:13:04Z,PT16S,169375,2260,0,2,['Lifestyle_(sociology)']
8r0NUmh8Vwc,UC-BAiHpaX4J1w1n5WKrQoEw,2023-07-09T05:26:05Z,PT19S,14951,305,0,0,['Entertainment']
6Pexzd2phZQ,UC-BAiHpaX4J1w1n5WKrQoEw,2023-07-09T01:09:01Z,PT28S,36497,611,0,3,['Entertainment']
lnD6WFAVpmg,UC-BAiHpaX4J1w1n5WKrQoEw,2023-07-08T12:04:04Z,PT39S,117269,2010,0,2,['Entertainment']
YfUYQAVebd8,UC-BAiHpaX4J1w1n5WKrQoEw,2023-07-08T10:34:47Z,PT14S,216879,2230,0,2,"['Hobby', 'Lifestyle_(sociology)']"
ETkQdTijl-k,UC-BAiHpaX4J1w1n5WKrQoEw,2023-07-08T08:04:29Z,PT29S,427674,5120,0,4,['Lifestyle_(sociology)']
VoFplE_EUjE,UCJmaB1XL4dFy_PaWgo6QDFA,2023-07-10T12:11:33Z,PT47S,6519,206,0,2,['Lifestyle_(sociology)']
9O0uZvmFCtI,UCJmaB1XL4dFy_PaWgo6QDFA,2023-07-09T11:25:01Z,PT2M,1815,12,0,0,['Lifestyle_(sociology)']
akaj0NrV-eU,UCJmaB1XL4dFy_PaWgo6QDFA,2023-07-08T10:58:07Z,PT1M5S,1110,7,0,0,['Lifestyle_(sociology)']
fc2LDXoYyIM,UCJmaB1XL4dFy_PaWgo6QDFA,2023-07-05T11:00:27Z,PT40S,96423,1763,0,9,"['Entertainment', 'Film']"
mbwxa38qB18,UCJmaB1XL4dFy_PaWgo6QDFA,2023-07-04T11:00:36Z,PT26S,45062,971,0,4,['Lifestyle_(sociology)']
efqzKVITRuE,UCJmaB1XL4dFy_PaWgo6QDFA,2023-07-02T11:00:32Z,PT44S,85147,2751,0,5,['Lifestyle_(sociology)']
ZBJV1P_1AqI,UCJmaB1XL4dFy_PaWgo6QDFA,2023-07-01T11:00:33Z,PT42S,203930,4944,0,21,['Lifestyle_(sociology)']
ZWEHhi8gvn8,UCJmaB1XL4dFy_PaWgo6QDFA,2023-06-30T11:06:48Z,PT41S,75953,1682,0,6,['Entertainment']
pYGQYsOAtf0,UCJmaB1XL4dFy_PaWgo6QDFA,2023-06-26T10:00:28Z,PT40S,31501,971,0,6,"['Hobby', 'Lifestyle_(sociology)']"
XW3NpuU8j3k,UCJmaB1XL4dFy_PaWgo6QDFA,2023-06-26T04:00:15Z,PT24S,14943,568,0,2,['Lifestyle_(sociology)']
thuxOzsGPz8,UCu6NOHJ_Mjrp7-P452FaS9w,2023-07-11T00:51:45Z,PT41S,12903,565,0,5,['Lifestyle_(sociology)']
OnhhtDMeKDk,UCu6NOHJ_Mjrp7-P452FaS9w,2023-07-11T00:29:36Z,PT59S,31537,1106,0,3,['Entertainment']
RIS27ZN-zSQ,UCu6NOHJ_Mjrp7-P452FaS9w,2023-07-10T23:54:53Z,PT1M1S,6933,213,0,2,['Lifestyle_(sociology)']
ReL8mK8LP1A,UCu6NOHJ_Mjrp7-P452FaS9w,2023-07-10T04:58:43Z,PT38S,101187,1671,0,9,['Lifestyle_(sociology)']
nX0pZaKN-C8,UCu6NOHJ_Mjrp7-P452FaS9w,2023-07-09T05:13:17Z,PT1M1S,29306,743,0,4,['Lifestyle_(sociology)']
4gH8KoPOJtg,UCu6NOHJ_Mjrp7-P452FaS9w,2023-07-08T13:23:27Z,PT1M,13697,533,0,7,['Lifestyle_(sociology)']
CwURoSZUsOs,UCu6NOHJ_Mjrp7-P452FaS9w,2023-07-08T10:19:02Z,PT56S,27203,585,0,4,['Lifestyle_(sociology)']
nLAruuPDQTk,UCu6NOHJ_Mjrp7-P452FaS9w,2023-07-08T06:24:12Z,PT1M,14728,620,0,3,['Lifestyle_(sociology)']
o9E-CB2J2t4,UCu6NOHJ_Mjrp7-P452FaS9w,2023-07-02T05:06:25Z,PT1M1S,88272,2055,0,23,['Lifestyle_(sociology)']
evyxc-uWkI0,UCu6NOHJ_Mjrp7-P452FaS9w,2023-07-01T16:23:48Z,PT30S,348124,5591,0,19,['Lifestyle_(sociology)']
XCXmCnn_WGQ,UCGsSQIM9g8NRTwccUaVnGkw,2023-07-10T13:00:32Z,PT38S,168,16,0,0,"['Action-adventure_game', 'Action_game', 'Video_game_culture']"
BQQBgZ7GnNg,UCGsSQIM9g8NRTwccUaVnGkw,2023-07-10T11:00:08Z,PT40S,156,10,0,0,"['Action_game', 'Video_game_culture']"
AYcADOPTZ3w,UCGsSQIM9g8NRTwccUaVnGkw,2023-07-10T05:00:05Z,PT48S,196,15,0,0,"['Action_game', 'Video_game_culture']"
LYUmnMYb1JY,UCGsSQIM9g8NRTwccUaVnGkw,2023-07-09T13:00:13Z,PT30S,276,11,0,0,"['Action_game', 'Video_game_culture']"
QGGuuhlK07Q,UCGsSQIM9g8NRTwccUaVnGkw,2023-07-09T11:00:15Z,PT23S,194,10,0,0,"['Action_game', 'Video_game_culture']"
bscJMv0clD0,UCGsSQIM9g8NRTwccUaVnGkw,2023-07-09T05:00:16Z,PT29S,242,15,0,0,"['Action_game', 'Video_game_culture']"
s9XFoJDjuGU,UCGsSQIM9g8NRTwccUaVnGkw,2023-07-08T13:00:48Z,PT22S,371,16,0,0,"['Action_game', 'Video_game_culture']"
RanUPhlq6gQ,UCGsSQIM9g8NRTwccUaVnGkw,2023-07-08T11:00:17Z,PT54S,300,10,0,0,"['Action_game', 'Video_game_culture']"
5r5_ImPmwyY,UCGsSQIM9g8NRTwccUaVnGkw,2023-07-08T05:00:03Z,PT21S,591,10,0,0,"['Action-adventure_game', 'Action_game', 'Video_game_culture']"
VnAJdsWoDU0,UCGsSQIM9g8NRTwccUaVnGkw,2023-07-07T13:00:33Z,PT30S,313,12,0,0,"['Action-adventure_game', 'Action_game', 'Video_game_culture']"
SqLncbROO_0,UCoYCfdHaIZn9umKrv5ArOUQ,2023-07-10T11:00:19Z,PT1M31S,1598,14,0,4,"['Food', 'Lifestyle_(sociology)']"
-nFpVkabd_Y,UCoYCfdHaIZn9umKrv5ArOUQ,2023-07-09T04:11:30Z,PT25M37S,20854,72,0,8,"['Humour', 'Lifestyle_(sociology)']"
xs6pmvKIFrw,UCoYCfdHaIZn9umKrv5ArOUQ,2023-07-08T11:35:39Z,PT37S,519204,7607,0,23,"['Food', 'Lifestyle_(sociology)']"
6PCTTy7NaHo,UCoYCfdHaIZn9umKrv5ArOUQ,2023-07-06T11:14:08Z,PT1M30S,8738,34,0,5,"['Food', 'Lifestyle_(sociology)']"
Fmye71hP75Y,UCoYCfdHaIZn9umKrv5ArOUQ,2023-07-05T11:23:11Z,PT1M57S,7343,27,0,2,['Lifestyle_(sociology)']
PnDIYyZV5Zo,UCoYCfdHaIZn9umKrv5ArOUQ,2023-07-04T11:05:41Z,PT39S,661399,10042,0,0,['Lifestyle_(sociology)']
dtJ40iZSzmw,UCoYCfdHaIZn9umKrv5ArOUQ,2023-07-04T02:04:08Z,PT24M4S,58111,161,0,6,['Lifestyle_(sociology)']
BWZHdl58VP4,UCoYCfdHaIZn9umKrv5ArOUQ,2023-07-03T12:19:09Z,PT32S,1505127,23965,0,85,['Lifestyle_(sociology)']
zQyNV-gf74Y,UCoYCfdHaIZn9umKrv5ArOUQ,2023-07-01T11:28:39Z,PT1M59S,8696,40,0,9,"['Lifestyle_(sociology)', 'Tourism']"
adSZK4pMXxA,UCoYCfdHaIZn9umKrv5ArOUQ,2023-06-30T11:40:32Z,PT22S,1814150,19171,0,86,['Lifestyle_(sociology)']
Jgl3j0bGEGY,UC6N6ikPIaIa7QDsGk5rbW-w,2023-07-10T10:16:26Z,PT27S,768521,91747,0,1350,"['Lifestyle_(sociology)', 'Pet']"
Hy_2JK3JiAs,UC6N6ikPIaIa7QDsGk5rbW-w,2023-07-09T11:15:06Z,PT34S,1060349,86217,0,627,"['Lifestyle_(sociology)', 'Pet']"
kQidWKNKqfw,UC6N6ikPIaIa7QDsGk5rbW-w,2023-07-08T12:05:47Z,PT41S,609653,89615,0,1562,"['Lifestyle_(sociology)', 'Pet']"
lqzNqNcSYrc,UC6N6ikPIaIa7QDsGk5rbW-w,2023-07-07T10:00:45Z,PT34S,399421,37855,0,477,['Entertainment']
qkJv0zXmQVM,UC6N6ikPIaIa7QDsGk5rbW-w,2023-07-06T10:00:51Z,PT38S,702137,65164,0,630,['Entertainment']
OW8_rl8gI9Y,UC6N6ikPIaIa7QDsGk5rbW-w,2023-07-05T10:00:18Z,PT40S,819405,69819,0,845,"['Lifestyle_(sociology)', 'Pet']"
w_YZJBfp5PQ,UC6N6ikPIaIa7QDsGk5rbW-w,2023-07-05T04:00:32Z,PT27S,1492626,173586,0,8351,
iGFcdnOxklI,UC6N6ikPIaIa7QDsGk5rbW-w,2023-07-04T09:09:25Z,PT29S,402448,27374,0,279,"['Lifestyle_(sociology)', 'Pet']"
4_EicFHIryE,UC6N6ikPIaIa7QDsGk5rbW-w,2023-07-03T10:09:36Z,PT41S,2049335,166525,0,1551,['Entertainment']
d6oYcsmP6XI,UC6N6ikPIaIa7QDsGk5rbW-w,2023-07-01T10:06:38Z,PT45S,436802,37594,0,525,"['Lifestyle_(sociology)', 'Pet']"
0nTbTT3zYy4,UCZNAZPZW6BACo9MaoRQzyrQ,2023-07-11T04:00:09Z,PT22S,43001,686,0,3,"['Food', 'Lifestyle_(sociology)']"
smPvPDqJ6fA,UCZNAZPZW6BACo9MaoRQzyrQ,2023-07-10T12:00:11Z,PT59S,45907,1093,0,6,['Lifestyle_(sociology)']
uamgTFEKTXw,UCZNAZPZW6BACo9MaoRQzyrQ,2023-07-10T04:00:07Z,PT41S,321232,5998,0,7,['Lifestyle_(sociology)']
WXZGmnKsfro,UCZNAZPZW6BACo9MaoRQzyrQ,2023-07-09T12:00:11Z,PT38S,262004,4444,0,8,['Entertainment']
QSuTYFObMio,UCZNAZPZW6BACo9MaoRQzyrQ,2023-07-09T04:00:09Z,PT55S,215968,7850,0,13,['Entertainment']
PFoOUieWTmE,UCZNAZPZW6BACo9MaoRQzyrQ,2023-07-08T12:00:11Z,PT35S,474284,6960,0,7,"['Lifestyle_(sociology)', 'Vehicle']"
xYkw4rjj7lU,UCZNAZPZW6BACo9MaoRQzyrQ,2023-07-08T04:00:09Z,PT59S,320771,5662,0,24,['Entertainment']
vfpfY_kFEJM,UCZNAZPZW6BACo9MaoRQzyrQ,2023-07-07T12:00:11Z,PT1M,134907,2906,0,11,"['Entertainment', 'Film']"
xIk4sFPzdUs,UCZNAZPZW6BACo9MaoRQzyrQ,2023-07-07T04:00:07Z,PT16S,3123252,33533,0,22,['Lifestyle_(sociology)']
hYMudmkCoTY,UCZNAZPZW6BACo9MaoRQzyrQ,2023-07-06T12:00:11Z,PT18S,273601,3301,0,9,['Entertainment']
Yu4EHZfN5JQ,UCcGzXSOID-ksCGzLTr8rLkw,2023-07-11T01:29:57Z,PT13S,4941,129,0,1,['Lifestyle_(sociology)']
g5_d2qV9lXg,UCcGzXSOID-ksCGzLTr8rLkw,2023-07-11T01:21:55Z,PT11S,7722,139,0,0,['Lifestyle_(sociology)']
jjFmmWWpHBU,UCcGzXSOID-ksCGzLTr8rLkw,2023-07-10T13:00:45Z,PT12S,9226,187,0,0,['Lifestyle_(sociology)']
al2NZrGph0A,UCcGzXSOID-ksCGzLTr8rLkw,2023-07-10T10:06:30Z,PT10S,8066,174,0,0,['Lifestyle_(sociology)']
EyXsCzX1pTA,UCcGzXSOID-ksCGzLTr8rLkw,2023-07-10T01:19:41Z,PT13S,9298,220,0,3,
o2vqg0OrtpU,UCcGzXSOID-ksCGzLTr8rLkw,2023-07-10T01:01:06Z,PT7S,11575,210,0,1,"['Fashion', 'Lifestyle_(sociology)']"
60Hu_fP_t0I,UCcGzXSOID-ksCGzLTr8rLkw,2023-07-09T10:13:55Z,PT9S,21949,411,0,0,['Lifestyle_(sociology)']
WTIh0xDGrH0,UCcGzXSOID-ksCGzLTr8rLkw,2023-07-09T04:01:25Z,PT8S,20854,366,0,0,['Lifestyle_(sociology)']
TGs7nKkTLKU,UCcGzXSOID-ksCGzLTr8rLkw,2023-07-08T11:42:19Z,PT13S,31285,517,0,4,['Lifestyle_(sociology)']
rP1enbNmR20,UCcGzXSOID-ksCGzLTr8rLkw,2023-07-08T10:58:35Z,PT11S,24477,468,0,0,['Lifestyle_(sociology)']
puIJ12_-fzI,UC3DXLM_8Lfi6ZT4cXgaM0bg,2023-06-07T07:45:16Z,PT45S,18909,444,0,6,['Lifestyle_(sociology)']
JGStXgtcEuQ,UC3DXLM_8Lfi6ZT4cXgaM0bg,2023-06-06T10:21:04Z,PT28S,3356,48,0,1,['Lifestyle_(sociology)']
V1Zp6oMnbXk,UC3DXLM_8Lfi6ZT4cXgaM0bg,2023-05-26T12:54:22Z,PT1M1S,1126,29,0,1,['Lifestyle_(sociology)']
TWqWHgfAdO4,UC3DXLM_8Lfi6ZT4cXgaM0bg,2023-05-13T10:13:31Z,PT19S,7849,115,0,3,['Lifestyle_(sociology)']
XuWTlZuSoUU,UC3DXLM_8Lfi6ZT4cXgaM0bg,2023-05-10T06:05:07Z,PT15S,1521,17,0,0,['Lifestyle_(sociology)']
aw905EMURXs,UC3DXLM_8Lfi6ZT4cXgaM0bg,2023-05-08T11:28:09Z,PT21S,1033,23,0,0,['Lifestyle_(sociology)']
3WoZit4cXBs,UC3DXLM_8Lfi6ZT4cXgaM0bg,2023-05-02T09:00:02Z,PT10S,50577,602,0,6,['Lifestyle_(sociology)']
NRSVHtltQEY,UC3DXLM_8Lfi6ZT4cXgaM0bg,2023-04-24T09:00:13Z,PT30S,4485,45,0,0,['Lifestyle_(sociology)']
FbLDiy9RvBU,UC3DXLM_8Lfi6ZT4cXgaM0bg,2023-04-14T10:30:04Z,PT30S,19042,226,0,2,['Entertainment']
p_lMuIxxzts,UC3DXLM_8Lfi6ZT4cXgaM0bg,2023-04-10T06:00:13Z,PT32S,2263,52,0,0,"['Entertainment', 'Film']"
TgTNHcGWujM,UCNuG5QidepVff-YzVcqmr6Q,2023-07-10T10:40:00Z,PT22S,61822,843,0,2,['Entertainment']
SRqhobEoeEU,UCNuG5QidepVff-YzVcqmr6Q,2023-07-10T10:00:32Z,PT15S,7576,129,0,1,['Entertainment']
It-HvlgZmFc,UCNuG5QidepVff-YzVcqmr6Q,2023-07-09T10:40:00Z,PT12S,23295,426,0,1,['Entertainment']
eEDWQXLj3Vk,UCNuG5QidepVff-YzVcqmr6Q,2023-07-09T10:00:34Z,PT10S,43793,475,0,3,"['Entertainment', 'Humour']"
pHxJxDFJIww,UCNuG5QidepVff-YzVcqmr6Q,2023-07-08T10:40:00Z,PT10S,13074,257,0,2,['Entertainment']
qmnbg2tv6EI,UCNuG5QidepVff-YzVcqmr6Q,2023-07-08T10:00:37Z,PT8S,78953,734,0,1,['Entertainment']
GB5J5mDZ7HM,UCNuG5QidepVff-YzVcqmr6Q,2023-07-07T10:40:00Z,PT15S,1178982,14449,0,12,['Lifestyle_(sociology)']
ReEeE4girjk,UCNuG5QidepVff-YzVcqmr6Q,2023-07-07T10:00:22Z,PT13S,131137,1445,0,1,['Lifestyle_(sociology)']
oh2t3F2_nKs,UCNuG5QidepVff-YzVcqmr6Q,2023-07-06T10:40:00Z,PT11S,52026,556,0,1,['Lifestyle_(sociology)']
AaisgWgeHJg,UCNuG5QidepVff-YzVcqmr6Q,2023-07-06T10:00:09Z,PT19S,10346,216,0,2,['Entertainment']
ERDQ8Zf76zQ,UCU9FjEKGwl40uHfSgjgnYaQ,2023-07-06T10:00:13Z,PT47S,153512,6544,0,47,"['Hobby', 'Lifestyle_(sociology)']"
jYxDRaBj1Fk,UCU9FjEKGwl40uHfSgjgnYaQ,2023-07-06T04:00:30Z,PT2M4S,11773,310,0,26,"['Hobby', 'Lifestyle_(sociology)']"
FwLK9N7IRZk,UCU9FjEKGwl40uHfSgjgnYaQ,2023-06-15T03:02:24Z,PT59S,500629,24389,0,124,['Lifestyle_(sociology)']
NDnRE7Qxpss,UCU9FjEKGwl40uHfSgjgnYaQ,2023-05-30T03:00:08Z,PT43S,3946708,114528,0,263,['Lifestyle_(sociology)']
NQGRdBFJhCI,UCU9FjEKGwl40uHfSgjgnYaQ,2023-05-20T07:04:20Z,PT54S,1323453,49066,0,174,['Lifestyle_(sociology)']
VA2xdYrkQUA,UCU9FjEKGwl40uHfSgjgnYaQ,2023-05-16T03:17:40Z,PT48S,556339,23968,0,138,['Lifestyle_(sociology)']
mrDF7Fz-JjA,UCU9FjEKGwl40uHfSgjgnYaQ,2023-05-06T03:03:17Z,PT45S,134295057,4485600,0,15514,['Lifestyle_(sociology)']
46AZNfRHZyo,UCU9FjEKGwl40uHfSgjgnYaQ,2023-05-05T03:47:24Z,PT2M29S,478416,10837,0,430,"['Hobby', 'Lifestyle_(sociology)']"
WwojlfeU20Y,UCU9FjEKGwl40uHfSgjgnYaQ,2023-04-23T03:49:24Z,PT43S,62665607,1411056,0,1593,['Lifestyle_(sociology)']
TM09Wxd2gjk,UCU9FjEKGwl40uHfSgjgnYaQ,2023-04-11T08:56:57Z,PT56S,4301692,162761,0,735,"['Lifestyle_(sociology)', 'Pet']"
48cWLUitsL4,UCnDx4YPWGj6PSVwZhZs6MuQ,2023-07-10T04:34:41Z,PT24S,111331,1970,0,13,"['Entertainment', 'Film']"
e5tq6BTf8ew,UCnDx4YPWGj6PSVwZhZs6MuQ,2023-07-09T04:11:57Z,PT51S,32839,886,0,7,"['Entertainment', 'Film']"
aFsS6wq_rUI,UCnDx4YPWGj6PSVwZhZs6MuQ,2023-07-08T05:14:02Z,PT28S,595313,12842,0,19,"['Entertainment', 'Film']"
7TPcLkkdcoQ,UCnDx4YPWGj6PSVwZhZs6MuQ,2023-07-07T04:32:57Z,PT25S,54639,1047,0,12,"['Entertainment', 'Film']"
6fLEH0tgS_k,UCnDx4YPWGj6PSVwZhZs6MuQ,2023-07-06T04:05:02Z,PT1M1S,44212,1120,0,9,['Entertainment']
